flag,S,T,Patm,P,pH,CO2,fCO2,pCO2,fCO2pot,pCO2pot,fCO2insitu,pCO2insitu,HCO3,CO3,DIC,ALK,OmegaAragonite,OmegaCalcite,SIR,lon,lat
8,34.967010498046875,9.142494201660156,1,0,8.139286994934082,1.4039402114457079e-5,310.6673075570366,311.8817468073529,310.6673075570366,311.8817468073529,310.6673075570366,311.8817484019585,0.0019192130082041304,1.5576589309235304e-4,0.0020890183034109407,0.002308264404296875,2.3596499205960857,3.7163136974635513,0.2644905583976432,-16.5,63.5
8,35.0042610168457,9.04132080078125,1,0,8.147900581359863,1.3771999672168776e-5,303.7891480604722,304.978249510771,303.7891480604722,304.978249510771,303.7891480604722,304.9782510388448,0.001915919110604387,1.5811972550216138e-4,0.002087810835778717,0.002310855712890625,2.3945774680705174,3.7717140985011905,0.26932567113241845,-15.5,63.5
8,35.039127349853516,9.017046928405762,1,0,8.15622615814209,1.3482647846539516e-5,297.22976427844907,298.39354208734045,297.22976427844907,298.39354208734045,297.22976427844907,298.3935435508821,0.001911325898672641,1.6077174188074082e-4,0.002085580288399921,0.002312866943359375,2.434285616490114,3.8341963433477044,0.27388036799015514,-14.5,63.5
8,35.068878173828125,9.048380851745605,1,0,8.164058685302734,1.3191539656471399e-5,291.1732740768961,292.3128570253013,291.1732740768961,292.3128570253013,291.1732740768961,292.3128584288457,0.0019061322185928932,1.6356972990077818e-4,0.0020828934881501424,0.002314612548828125,2.4764333092746504,3.9002029072653657,0.2781068637037941,-13.5,63.5
8,35.087589263916016,9.123220443725586,1,0,8.168744087219238,1.2995330453177388e-5,287.59776697004315,288.7222484668,287.59776697004315,288.7222484668,287.59776697004315,288.7222498338763,0.0019021622607396332,1.6556127168034724e-4,0.002080718862873158,0.0023155595703125,2.5066380819983394,3.9471805889559515,0.2805379687663456,-12.5,63.5
8,35.090023040771484,9.265693664550781,1,0,8.170753479003906,1.2863427145902748e-5,286.0447578627473,287.1610883697657,286.0447578627473,287.1610883697657,286.0447578627473,287.16108971798405,0.0018986585034256652,1.669690974433105e-4,0.002078491028014878,0.0023154921875,2.5284330588263857,3.9805644620150584,0.28131982441475784,-11.5,63.5
8,35.0805549621582,9.462803840637207,1,0,8.171043395996094,1.2767210554068236e-5,285.7630374969144,286.8754093279053,285.7630374969144,286.8754093279053,285.7630374969144,286.8754106677917,0.0018952384722794278,1.680444121739369e-4,0.0020760500950074328,0.002314658935546875,2.5455480613035046,4.006272667435615,0.28100060809544397,-10.5,63.5
8,35.07676696777344,9.586217880249023,1,0,8.16999340057373,1.2748100604687015e-5,286.5036038096287,287.61706914664387,286.5036038096287,287.61706914664387,286.5036038096287,287.61707048992326,0.0018938125493341287,1.6831457099902722e-4,0.002074875220937843,0.0023138623046875,2.5501480240113024,4.012716004373536,0.2801111462051892,-9.5,63.5
8,35.06656265258789,9.587695121765137,1,0,8.168085098266602,1.2809715623868033e-5,287.8838881900431,289.0027006673857,287.8838881900431,289.0027006673857,287.8838881900431,289.0027020236016,0.0018945302790095932,1.6760955753162947e-4,0.0020749495521650905,0.002312844482421875,2.539587851613736,3.996153520192254,0.27898872297114774,-8.5,63.5
8,35.051841735839844,9.517204284667969,1,0,8.166167259216309,1.2903334172182046e-5,289.28122704821976,290.4065080370131,289.28122704821976,290.4065080370131,289.28122704821976,290.40650940850776,0.0018962670648023038,1.6650268540627418e-4,0.0020756730843807603,0.002311874267578125,2.522718766424327,3.9701653373073786,0.27801406081419056,-7.5,63.5
8,35.03814697265625,9.338399887084961,1,0,8.164081573486328,1.3052196478848685e-5,290.85315610159773,291.9871960410786,290.85315610159773,291.9871960410786,290.85315610159773,291.9871974328581,0.0018999004424806868,1.648023760946606e-4,0.002077755015054196,0.00231136474609375,2.4964570325970157,3.930077360316897,0.27721224971706926,-6.5,63.5
8,35.02595138549805,9.0630340576171875,1,0,8.162065505981445,1.3244597407686565e-5,292.4087852318178,293.55299739075576,292.4087852318178,293.55299739075576,292.4087852318178,293.55299880581344,0.001905068586236027,1.626596166083016e-4,0.002080972800252015,0.0023113232421875,2.463169404907627,3.8794841157749076,0.27667895183333563,-5.5,63.5
8,35.02992248535156,8.817066192626953,1,0,8.159941673278809,1.343447977573009e-5,294.16430533664385,295.319090744781,294.16430533664385,295.319090744781,294.16430533664385,295.3190921844687,0.0019106837799713642,1.6078700773564163e-4,0.0020849052674827362,0.002312371337890625,2.433952182326768,3.8349518241199414,0.27614074367839475,-4.5,63.5
8,35.04367446899414,8.578222274780273,1,0,8.157390594482422,1.3643054475947385e-5,296.356607551365,297.5236360297063,296.356607551365,297.5236360297063,296.356607551365,297.52363749844926,0.0019171391897022576,1.589274449500788e-4,0.0020897096891282834,0.0023142724609375,2.404902008484318,3.79052494638739,0.27545092777678565,-3.5,63.5
8,35.066463470458984,8.355677604675293,1,0,8.154192924499512,1.3872976732205493e-5,299.1283246471684,300.30970065335185,299.1283246471684,300.30970065335185,299.1283246471684,300.30970215686597,0.0019241894483692345,1.570354065035439e-4,0.002095097831604984,0.002316674560546875,2.3753656271094203,3.745131689395572,0.274435793099653,-2.5,63.5
8,35.11007308959961,8.268054008483887,1,0,8.150596618652344,1.4055556770753542e-5,302.2468059446542,303.4418613759701,302.2468059446542,303.4418613759701,302.2468059446542,303.44186291387115,0.0019296713586699741,1.558017293594381e-4,0.0020995286448001658,0.002319109375,2.35600423960131,3.714853294915683,0.2729480333641407,-1.5,63.5
8,35.15789031982422,8.28587818145752,1,0,8.146531105041504,1.4205074846214574e-5,305.7397448532671,306.9483212116395,305.7397448532671,306.9483212116395,305.7397448532671,306.9483227846624,0.0019337199765658262,1.549570760365177e-4,0.002102882127448559,0.002321049072265625,2.3427948830651424,3.693650703590589,0.27097216973049937,-0.5,63.5
8,35.206703186035156,8.3936309814453125,1,0,8.142158508300781,1.4321152684397226e-5,309.46458098813065,310.68614898265804,309.46458098813065,310.68614898265804,309.46458098813065,310.68615059048267,0.001936295532269593,1.5444363723274187e-4,0.002105060322186732,0.002322319091796875,2.3348418183497874,3.680224988057273,0.268614932459758,0.5,63.5
8,35.238861083984375,8.541045188903809,1,0,8.137880325317383,1.441171497904285e-5,313.0460392608067,314.2793591694992,313.0460392608067,314.2793591694992,313.0460392608067,314.2793608095254,0.0019374834452970512,1.5403636520833902e-4,0.0021059315254844334,0.002322458984375,2.328783010989485,3.669654742087831,0.2661450086453116,1.5,63.5
8,35.22393798828125,8.739226341247559,1,0,8.134086608886719,1.4459202747396236e-5,316.1594666963643,317.4018369748074,316.1594666963643,317.4018369748074,316.1594666963643,317.4018386405114,0.0019367913390023503,1.537911423254532e-4,0.0021050416840752,0.002321078125,2.32582162384624,3.6639304566641315,0.26373601708792993,2.5,63.5
8,35.13284683227539,8.994847297668457,1,0,8.131036758422852,1.4453192350344342e-5,318.5769863310797,319.82471154411024,318.5769863310797,319.82471154411024,318.5769863310797,319.8247132261731,0.0019338697816206792,1.5370525002111904e-4,0.0021020282239921427,0.002317787109375,2.326257588007481,3.6636375758127597,0.26149535912473937,3.5,63.5
8,34.8880615234375,9.336955070495605,1,0,8.1289215087890625,1.4383151730132181e-5,320.1917717825164,321.4403093160085,320.1917717825164,321.4403093160085,320.1917717825164,321.4403110028812,0.001928263269318479,1.5369992518158245e-4,0.0020963463462301936,0.002311828857421875,2.329805788994692,3.6686169148020467,0.2594704096121544,4.5,63.5
8,34.469154357910156,9.739022254943848,1,0,8.127416610717773,1.4277535084617772e-5,321.2705770074523,322.51690433959715,321.2705770074523,322.51690433959715,321.2705770074523,322.51690602354114,0.0019204048701730691,1.5344490745690834e-4,0.002088127312714595,0.00230280810546875,2.3315305836862943,3.6714938542149205,0.25751907837044874,5.5,63.5
8,33.843502044677734,10.155753135681152,1,0,8.126288414001465,1.4172744557678989e-5,322.0581644946057,323.3009901366041,322.0581644946057,323.3009901366041,322.0581644946057,323.3009918141887,0.0019110236625347295,1.5250214192809493e-4,0.0020776985490205033,0.002290336669921875,2.3247026230077434,3.6624218323318085,0.2555962504886283,6.5,63.5
8,33.00996398925781,10.56806468963623,1,0,8.124764442443848,1.4106189219825001e-5,323.2034185386424,324.4442739011957,323.2034185386424,324.4442739011957,323.2034185386424,324.444275576464,0.0019004566587835032,1.5049237534349032e-4,0.0020650552233468186,0.002273864013671875,2.302976835095076,3.6319416230592036,0.2532925475953738,7.5,63.5
8,30.02728271484375,19.205657958984375,1,0,7.963524341583252,1.72409269644193e-5,503.95661190022577,505.69286496814664,503.95661190022577,505.69286496814664,503.95661190022577,505.69286836733124,0.0019011149979746551,1.338585799164355e-4,0.0020522145048555104,0.002227254638671875,2.123779791570027,3.3158712020993426,0.17479649888317025,20.5,63.5
8,29.99770736694336,18.861909866333008,1,0,7.963196277618408,1.7386613065183183e-5,503.21208759215256,504.95320788268884,503.21208759215256,504.95320788268884,503.21208759215256,504.9532112963326,0.0019008923292594636,1.3192720272919153e-4,0.0020502061450538385,0.002222529296875,2.090430853426905,3.266846437670905,0.17464405066901692,21.5,63.5
8,34.99921417236328,9.641819953918457,1,0,8.120841026306152,1.4487260270307265e-5,326.0304173238866,327.29665969629656,326.0304173238866,327.29665969629656,326.0304173238866,327.29666143377204,0.0019233525509511178,1.5269998689220647e-4,0.0020905397981136314,0.002304679931640625,2.31457301679881,3.642147952102147,0.25403872484407264,-34.5,62.5
8,34.97288131713867,9.503604888916016,1,0,8.113872528076172,1.4871502793042446e-5,333.08642376253357,334.382418162124,333.08642376253357,334.382418162124,333.08642376253357,334.38241998102455,0.0019355687452816666,1.5030880745152132e-4,0.0021007490555262306,0.00231076611328125,2.2781227166994635,3.5857641501423716,0.25158290569822095,-33.5,62.5
8,34.94667053222656,9.339995384216309,1,0,8.109720230102539,1.5142766871706885e-5,337.2599395461069,338.5749862952963,337.2599395461069,338.5749862952963,337.2599395461069,338.57498816664264,0.001943418914485559,1.4842897764316074e-4,0.002106990659000427,0.002313875732421875,2.249349818141582,3.541578005200115,0.25019962551159314,-32.5,62.5
8,34.90132141113281,9.101228713989258,1,0,8.108290672302246,1.5327600792849404e-5,338.56156539830903,339.88581905687505,338.56156539830903,339.88581905687505,338.56156539830903,339.88582095241946,0.001947771163373956,1.4672417658988113e-4,0.002109822940756687,0.002314030029296875,2.2231924949434614,3.5020098839747886,0.24993587862414762,-31.5,62.5
8,34.8818359375,8.924894332885742,1,0,8.108314514160156,1.5411783451608285e-5,338.3685798635915,339.69513322029235,338.3685798635915,339.69513322029235,338.3685798635915,339.69513512087565,0.0019492486826040458,1.4575676881286946e-4,0.002110417234868524,0.002313183837890625,2.2081758641397466,3.4794512398027204,0.25013920402755385,-30.5,62.5
8,34.8891716003418,8.842029571533203,1,0,8.108391761779785,1.5439601350900657e-5,338.05058810356053,339.3773269219181,338.05058810356053,339.3773269219181,338.05058810356053,339.3773288223066,0.0019490043081918412,1.453128326802936e-4,0.002109756742223035,0.002311924560546875,2.201130607920578,3.4687666379724327,0.2501523348902527,-29.5,62.5
8,34.94055938720703,8.874853134155273,1,0,8.108051300048828,1.542048782297339e-5,338.11560836242955,339.44201873726985,338.11560836242955,339.44201873726985,338.11560836242955,339.44202063701346,0.0019475977483729384,1.454591188496821e-4,0.0021084773550455937,0.002310969482421875,2.2029570504901104,3.4711746191555215,0.24977591801532223,-28.5,62.5
8,35.00010299682617,9.021149635314941,1,0,8.106032371520996,1.541545329126947e-5,339.80060907884524,341.1310709630153,339.80060907884524,341.1310709630153,339.80060907884524,341.13107287567743,0.0019463529227043291,0.00014573590116803942,0.002107504277163638,0.002310443603515625,2.207021014239258,3.4764323222230993,0.24845855957738028,-27.5,62.5
8,35.03122329711914,9.240281105041504,1,0,8.103137016296387,1.5412767836364827e-5,342.31432022600086,343.65079269112624,342.31432022600086,343.65079269112624,342.31432022600086,343.6507946230546,0.0019446760169098145,1.4600750786291334e-4,0.0021060962926090928,0.0023094130859375,2.2115124959720824,3.4821000450442554,0.24659500453399047,-26.5,62.5
8,35.05384063720703,9.507834434509277,1,0,8.100218772888184,1.5388931148164415e-5,344.9014084693714,346.2432914852611,344.9014084693714,346.2432914852611,344.9014084693714,346.2432934352522,0.0019424824351217485,1.4648171581319738e-4,0.00210435308208311,0.002308336669921875,2.219333154140008,3.492754750483778,0.24466726838656008,-25.5,62.5
8,35.072601318359375,9.809107780456543,1,0,8.09765338897705,1.533704284621064e-5,347.2380353296904,348.583719704523,347.2380353296904,348.583719704523,347.2380353296904,348.5837216682766,0.0019398750119166968,1.4722535663623496e-4,0.0021024374113991426,0.002307488525390625,2.2314231116301553,3.509913106691103,0.24289978913168994,-24.5,62.5
8,35.0886116027832,10.096806526184082,1,0,8.09574031829834,1.5271592233903638e-5,349.0958965730906,350.4437284753086,349.0958965730906,350.4437284753086,349.0958965730906,350.443730447914,0.0019376388716828613,1.4813218188995986e-4,0.002101042645806725,0.0023073837890625,2.246012292052645,3.53104816829622,0.24155340106823514,-23.5,62.5
8,35.10762023925781,10.365911483764648,1,0,8.0953216552734375,1.515827449093427e-5,349.6292918566584,350.97446968648325,349.6292918566584,350.97446968648325,349.6292918566584,350.9744716537294,0.0019349858674380322,1.4942512161218992e-4,0.0020995692635411567,0.002307831298828125,2.2664026031995665,3.561346592864577,0.24099023916145582,-22.5,62.5
8,35.12763595581055,10.583718299865723,1,0,8.09693717956543,1.4992784238217823e-5,348.33306397973104,349.66946569703794,348.33306397973104,349.66946569703794,348.33306397973104,349.66946764062044,0.0019320022806763966,1.5110801035002585e-4,0.0020981030752646405,0.002308923828125,2.292544334095497,3.6009422876061437,0.24151539219925128,-21.5,62.5
8,35.14400863647461,10.71114730834961,1,0,8.100558280944824,1.4798220649829689e-5,345.2827729663307,346.60527637352675,345.2827729663307,346.60527637352675,345.2827729663307,346.60527827800286,0.0019293938517003476,1.529891907159019e-4,0.0020971812630660794,0.00231089404296875,2.321408249811929,3.64536744698578,0.24320873631138956,-20.5,62.5
8,35.15284729003906,10.724705696105957,1,0,8.10618782043457,1.4587705411864005e-5,340.5407038841248,341.84480546435026,340.5407038841248,341.84480546435026,340.5407038841248,341.8448073163287,0.0019275694587526154,1.5495357313453724e-4,0.0020971107372990167,0.00231386572265625,2.351172094646679,3.691966887791006,0.24614887599537863,-19.5,62.5
8,35.16228485107422,10.682721138000488,1,0,8.113038063049316,1.4357950539883927e-5,334.73847293909336,336.02104123362716,334.73847293909336,336.02104123362716,334.73847293909336,336.02104302463516,0.0019254783327458166,1.5702285830584604e-4,0.0020968591415915466,0.00231685791015625,2.382294865418539,3.7410607128889395,0.2497909495679169,-18.5,62.5
8,35.176025390625,10.62143325805664,1,0,8.120279312133789,1.412146095865199e-5,328.59536876071036,329.8553870992825,328.59536876071036,329.8553870992825,328.59536876071036,329.85538882741207,0.0019228378150092694,1.5911299589390455e-4,0.0020960722718618256,0.00231938330078125,2.413600968557975,3.7905515368398284,0.25364246583721406,-17.5,62.5
8,35.189701080322266,10.53903865814209,1,0,8.127277374267578,1.3907339619322181e-5,322.7702281212618,324.00922033230376,322.7702281212618,324.00922033230376,322.7702281212618,324.00922200264023,0.0019206431921448843,1.610439967876941e-4,0.0020955945285519007,0.00232196630859375,2.4423998674953107,3.8362542763132645,0.257468477852086,-16.5,62.5
8,35.19997787475586,10.492484092712402,1,0,8.132933616638184,1.3728163044025561e-5,318.14734993720845,319.3693249453129,318.14734993720845,319.3693249453129,318.14734993720845,319.36932656975654,0.0019186468105792196,1.627276155293918e-4,0.002095102589152637,0.002324122314453125,2.467624814577812,3.876129413422539,0.2605725437784916,-15.5,62.5
